Id,A,B,C,Output
1,0.25,0.29,0.34,Out0
2,0.58,0.2,4.56,Out1
3,0.54,4.85,1.25,Out2
4,1.07,4.08,3.94,Out3
5,3.83,0.34,0.87,Out4
6,4.46,0.92,4.66,Out5
7,3.78,4.42,0.48,Out6
8,4.75,4.18,4.23,Out7
9,0.97,0.2,0.63,Out0
10,0.88,0.63,3.99,Out1
11,1.22,4.28,0.72,Out2
12,0.88,4.13,4.47,Out3
13,4.03,1.01,0.15,Out4
14,4.37,0.92,3.8,Out5
15,4.22,3.89,1.11,Out6
16,3.88,4.47,4.61,Out7
17,0.34,1.2,0.58,Out0
18,1.17,0.44,4.56,Out1
19,1.07,4.8,0.48,Out2
20,0.83,4.08,4.04,Out3
21,4.12,0.77,0.68,Out4
22,4.22,0.82,4.37,Out5
23,4.37,4.85,0.82,Out6
24,4.46,3.94,4.28,Out7
25,0.88,0.96,0.63,Out0
26,0.25,0.1,4.61,Out1
27,0.44,4.18,0.29,Out2
28,0.25,4.66,3.8,Out3
29,3.83,0.72,0.24,Out4
30,3.93,0.53,4.13,Out5
31,4.12,4.71,1.01,Out6
32,3.74,4.56,4.9,Out7
33,1.22,0.53,0.24,Out0
34,0.39,1.16,4.66,Out1
35,0.39,3.8,0.2,Out2
36,0.73,3.75,4.08,Out3
37,4.27,1.06,1.3,Out4
38,4.42,0.44,4.56,Out5
39,3.88,4.71,0.58,Out6
40,4.42,3.94,3.89,Out7
41,1.02,0.77,0.34,Out0
42,0.58,0.72,4.8,Out1
43,1.17,4.85,0.63,Out2
44,1.02,4.8,4.18,Out3
45,4.32,0.53,0.77,Out4
46,4.51,1.01,4.85,Out5
47,4.42,4.9,1.16,Out6
48,4.51,4.04,4.28,Out7
49,1.02,0.72,1.06,Out0
50,0.73,1.3,4.42,Out1
51,0.44,4.42,0.96,Out2
52,0.44,4.08,4.76,Out3
53,4.03,0.63,0.2,Out4
54,4.46,0.44,4.85,Out5
55,4.71,4.37,1.2,Out6
56,3.83,4.37,4.56,Out7
57,0.78,1.11,1.06,Out0
58,0.54,0.39,3.89,Out1
59,1.22,4.61,0.48,Out2
60,0.15,4.23,3.99,Out3
61,4.85,0.77,0.63,Out4
62,4.71,1.25,4.9,Out5
63,3.93,4.61,0.1,Out6
64,4.08,4.52,4.47,Out7
65,0.49,0.15,1.01,Out0
66,0.92,0.24,3.8,Out1
67,1.17,4.32,0.39,Out2
68,0.34,4.08,4.23,Out3
69,4.71,0.29,0.82,Out4
70,3.74,0.53,4.37,Out5
71,4.27,4.08,1.25,Out6
72,4.61,4.18,3.75,Out7
73,0.68,0.39,0.87,Out0
74,0.97,0.96,4.28,Out1
75,0.73,4.13,0.24,Out2
76,0.44,4.85,4.23,Out3
77,3.88,0.44,0.96,Out4
78,4.8,0.92,4.76,Out5
79,4.42,4.9,1.01,Out6
80,4.71,4.47,3.99,Out7
81,0.88,0.2,0.58,Out0
82,0.44,0.96,4.23,Out1
83,0.63,4.42,0.2,Out2
84,1.02,3.89,4.71,Out3
85,4.75,0.63,0.29,Out4
86,4.8,0.44,4.85,Out5
87,4.08,4.13,0.34,Out6
88,4.08,4.76,3.7,Out7
89,0.1,0.87,0.82,Out0
90,1.12,0.72,4.47,Out1
91,0.68,3.75,1.25,Out2
92,0.88,4.04,3.89,Out3
93,4.61,0.15,0.87,Out4
94,4.75,1.01,3.8,Out5
95,4.9,4.04,1.2,Out6
96,4.46,4.71,4.23,Out7
97,1.02,0.39,0.2,Out0
98,1.17,0.77,4.37,Out1
99,0.73,4.23,0.63,Out2
100,0.97,3.89,4.23,Out3
101,4.66,0.48,1.01,Out4
102,3.78,0.39,4.28,Out5
103,4.71,4.42,0.92,Out6
104,3.83,4.56,4.18,Out7
105,0.88,0.82,0.58,Out0
106,0.15,0.15,3.84,Out1
107,0.73,4.76,0.58,Out2
108,0.34,4.56,3.75,Out3
109,4.56,1.3,0.82,Out4
110,4.27,0.48,4.71,Out5
111,3.74,4.76,1.06,Out6
112,4.51,4.13,4.23,Out7
113,0.78,1.06,0.92,Out0
114,1.07,1.01,4.13,Out1
115,0.2,4.04,0.96,Out2
116,0.63,4.71,4.71,Out3
117,4.08,0.68,0.87,Out4
118,4.42,0.72,3.89,Out5
119,4.85,4.47,0.24,Out6
120,4.56,4.08,4.56,Out7
121,0.39,0.92,0.92,Out0
122,1.22,0.63,4.23,Out1
123,1.17,4.32,0.63,Out2
124,0.15,4.52,4.13,Out3
125,4.27,0.63,1.01,Out4
126,3.78,0.92,4.18,Out5
127,4.32,4.52,0.1,Out6
128,4.61,4.13,4.52,Out7
129,1.17,0.92,0.48,Out0
130,0.29,0.68,3.8,Out1
131,1.07,4.71,1.16,Out2
132,1.02,3.8,4.23,Out3
133,4.71,0.48,0.96,Out4
134,4.56,0.92,3.99,Out5
135,4.08,4.76,0.92,Out6
136,4.75,4.04,3.8,Out7
137,1.17,0.87,0.24,Out0
138,1.07,0.82,4.71,Out1
139,0.39,4.66,0.92,Out2
140,0.15,4.04,4.42,Out3
141,3.98,0.72,1.06,Out4
142,3.74,0.39,4.71,Out5
143,4.03,3.99,0.82,Out6
144,4.37,4.18,4.8,Out7
145,0.15,1.11,0.29,Out0
146,0.2,0.77,3.75,Out1
147,0.25,4.04,0.39,Out2
148,1.22,4.85,3.75,Out3
149,3.83,0.77,0.24,Out4
150,3.98,0.2,3.84,Out5
