timestamp,A,B,OUT
-1.04E-04,4.68E+00,1.24E-01,1.49E+00
-1.03E-04,4.67E+00,1.29E-01,1.49E+00
-1.03E-04,4.68E+00,1.33E-01,1.49E+00
-1.02E-04,4.68E+00,1.33E-01,1.49E+00
-1.02E-04,4.66E+00,1.19E-01,1.48E+00
-1.01E-04,4.68E+00,1.33E-01,1.49E+00
-1.01E-04,4.65E+00,1.29E-01,1.50E+00
-1.00E-04,4.67E+00,1.46E-01,1.50E+00
-9.95E-05,4.65E+00,1.37E-01,1.49E+00
-9.90E-05,4.68E+00,1.24E-01,1.48E+00
-9.85E-05,4.66E+00,1.29E-01,1.50E+00
-9.80E-05,4.67E+00,1.11E-01,1.48E+00
-9.75E-05,4.68E+00,1.37E-01,1.50E+00
-9.70E-05,4.69E+00,1.46E-01,1.49E+00
-9.65E-05,4.66E+00,1.33E-01,1.49E+00
-9.60E-05,4.66E+00,1.33E-01,1.49E+00
-9.55E-05,4.67E+00,1.29E-01,1.51E+00
-9.50E-05,4.67E+00,1.19E-01,1.49E+00
-9.45E-05,4.68E+00,1.24E-01,1.51E+00
-9.40E-05,4.67E+00,1.29E-01,1.49E+00
-9.35E-05,4.67E+00,1.24E-01,1.49E+00
-9.30E-05,4.65E+00,1.19E-01,1.48E+00
-9.25E-05,4.68E+00,1.29E-01,1.49E+00
-9.20E-05,4.67E+00,1.29E-01,1.49E+00
-9.15E-05,4.67E+00,1.06E-01,1.50E+00
-9.10E-05,4.67E+00,1.24E-01,1.49E+00
-9.05E-05,4.66E+00,1.24E-01,1.49E+00
-9.00E-05,4.67E+00,1.06E-01,1.50E+00
-8.95E-05,4.65E+00,1.29E-01,1.50E+00
-8.90E-05,4.66E+00,1.11E-01,1.50E+00
-8.85E-05,4.69E+00,1.29E-01,1.49E+00
-8.80E-05,4.64E+00,1.06E-01,1.50E+00
-8.75E-05,4.66E+00,1.24E-01,1.48E+00
-8.70E-05,4.66E+00,1.15E-01,1.50E+00
-8.65E-05,4.65E+00,1.24E-01,1.51E+00
-8.60E-05,4.65E+00,1.29E-01,1.49E+00
-8.55E-05,4.63E+00,1.33E-01,1.50E+00
-8.50E-05,4.65E+00,1.24E-01,1.49E+00
-8.45E-05,4.67E+00,1.29E-01,1.49E+00
-8.40E-05,4.68E+00,9.73E-02,1.49E+00
-8.35E-05,4.65E+00,1.06E-01,1.49E+00
-8.30E-05,4.64E+00,1.02E-01,1.50E+00
-8.25E-05,4.66E+00,1.46E-01,1.49E+00
-8.20E-05,4.69E+00,1.11E-01,1.48E+00
-8.15E-05,4.70E+00,1.29E-01,1.49E+00
-8.10E-05,4.65E+00,1.51E-01,1.51E+00
-8.05E-05,4.66E+00,1.29E-01,1.48E+00
-8.00E-05,4.65E+00,1.06E-01,1.48E+00
-7.95E-05,4.73E+00,1.46E-01,1.50E+00
-7.90E-05,4.73E+00,1.33E-01,1.47E+00
-7.85E-05,4.70E+00,1.24E-01,1.51E+00
-7.80E-05,4.71E+00,1.33E-01,1.51E+00
-7.75E-05,4.69E+00,1.15E-01,1.50E+00
-7.70E-05,4.64E+00,1.37E-01,1.50E+00
-7.65E-05,4.66E+00,1.02E-01,1.48E+00
-7.60E-05,4.65E+00,1.15E-01,1.52E+00
-7.55E-05,4.64E+00,1.06E-01,1.49E+00
-7.50E-05,4.63E+00,2.61E-02,1.49E+00
-7.45E-05,4.77E+00,1.29E-01,1.50E+00
-7.40E-05,4.64E+00,1.15E-01,1.52E+00
-7.35E-05,4.66E+00,1.29E-01,1.51E+00
-7.30E-05,4.66E+00,1.42E-01,1.49E+00
-7.25E-05,4.66E+00,2.26E-01,1.50E+00
-7.20E-05,4.65E+00,8.67E-01,1.50E+00
-7.15E-05,4.68E+00,1.34E+00,1.51E+00
-7.10E-05,4.67E+00,2.02E+00,1.50E+00
-7.05E-05,4.68E+00,2.68E+00,1.49E+00
-7.00E-05,4.66E+00,3.37E+00,1.48E+00
-6.95E-05,4.67E+00,4.03E+00,1.51E+00
-6.90E-05,4.69E+00,4.46E+00,1.49E+00
-6.85E-05,4.67E+00,4.58E+00,1.48E+00
-6.80E-05,4.69E+00,4.64E+00,1.49E+00
-6.75E-05,4.67E+00,4.65E+00,1.49E+00
-6.70E-05,4.67E+00,4.66E+00,1.49E+00
-6.65E-05,4.68E+00,4.66E+00,1.49E+00
-6.60E-05,4.74E+00,4.74E+00,1.51E+00
-6.55E-05,4.70E+00,4.65E+00,1.49E+00
-6.50E-05,4.65E+00,4.66E+00,1.49E+00
-6.45E-05,4.66E+00,4.65E+00,1.49E+00
-6.40E-05,4.67E+00,4.68E+00,1.50E+00
-6.35E-05,4.68E+00,4.67E+00,1.51E+00
-6.30E-05,4.66E+00,4.65E+00,1.49E+00
-6.25E-05,4.66E+00,4.67E+00,1.50E+00
-6.20E-05,4.66E+00,4.66E+00,1.49E+00
-6.15E-05,4.68E+00,4.68E+00,1.50E+00
-6.10E-05,4.69E+00,4.67E+00,1.51E+00
-6.05E-05,4.67E+00,4.65E+00,1.49E+00
-6.00E-05,4.67E+00,4.64E+00,1.50E+00
-5.95E-05,4.68E+00,4.66E+00,1.50E+00
-5.90E-05,4.69E+00,4.66E+00,1.51E+00
-5.85E-05,4.69E+00,4.65E+00,1.52E+00
-5.80E-05,4.65E+00,4.64E+00,1.53E+00
-5.75E-05,4.66E+00,4.66E+00,1.50E+00
-5.70E-05,4.69E+00,4.65E+00,1.49E+00
-5.65E-05,4.67E+00,4.65E+00,1.52E+00
-5.60E-05,4.67E+00,4.66E+00,1.51E+00
-5.55E-05,4.66E+00,4.66E+00,1.51E+00
-5.50E-05,4.67E+00,4.66E+00,1.55E+00
-5.45E-05,4.69E+00,4.67E+00,1.54E+00
-5.40E-05,4.67E+00,4.65E+00,1.54E+00
-5.35E-05,4.66E+00,4.68E+00,1.54E+00
-5.30E-05,4.67E+00,4.65E+00,1.56E+00
-5.25E-05,4.65E+00,4.65E+00,1.56E+00
-5.20E-05,4.66E+00,4.65E+00,1.55E+00
-5.15E-05,4.68E+00,4.63E+00,1.57E+00
-5.10E-05,4.67E+00,4.66E+00,1.58E+00
-5.05E-05,4.66E+00,4.66E+00,1.59E+00
-5.00E-05,4.67E+00,4.64E+00,1.61E+00
-4.95E-05,4.64E+00,4.67E+00,1.61E+00
-4.90E-05,4.67E+00,4.65E+00,1.65E+00
-4.85E-05,4.65E+00,4.66E+00,1.63E+00
-4.80E-05,4.69E+00,4.66E+00,1.65E+00
-4.75E-05,4.67E+00,4.65E+00,1.65E+00
-4.70E-05,4.66E+00,4.62E+00,1.68E+00
-4.65E-05,4.66E+00,4.66E+00,1.68E+00
-4.60E-05,4.67E+00,4.65E+00,1.69E+00
-4.55E-05,4.68E+00,4.63E+00,1.70E+00
-4.50E-05,4.66E+00,4.65E+00,1.74E+00
-4.45E-05,4.67E+00,4.65E+00,1.73E+00
-4.40E-05,4.67E+00,4.64E+00,1.76E+00
-4.35E-05,4.68E+00,4.64E+00,1.77E+00
-4.30E-05,4.66E+00,4.65E+00,1.80E+00
-4.25E-05,4.66E+00,4.65E+00,1.81E+00
-4.20E-05,4.67E+00,4.64E+00,1.82E+00
-4.15E-05,4.66E+00,4.65E+00,1.83E+00
-4.10E-05,4.66E+00,4.65E+00,1.85E+00
-4.05E-05,4.65E+00,4.66E+00,1.87E+00
-4.00E-05,4.66E+00,4.64E+00,1.86E+00
-3.95E-05,4.65E+00,4.64E+00,1.90E+00
-3.90E-05,4.66E+00,4.65E+00,1.95E+00
-3.85E-05,4.65E+00,4.64E+00,1.97E+00
-3.80E-05,4.67E+00,4.65E+00,1.96E+00
-3.75E-05,4.64E+00,4.66E+00,1.98E+00
-3.70E-05,4.68E+00,4.64E+00,2.01E+00
-3.65E-05,4.67E+00,4.63E+00,2.03E+00
-3.60E-05,4.68E+00,4.66E+00,2.07E+00
-3.55E-05,4.65E+00,4.65E+00,2.05E+00
-3.50E-05,4.68E+00,4.66E+00,2.07E+00
-3.45E-05,4.65E+00,4.64E+00,2.11E+00
-3.40E-05,4.65E+00,4.63E+00,2.13E+00
-3.35E-05,4.68E+00,4.64E+00,2.15E+00
-3.30E-05,4.67E+00,4.64E+00,2.16E+00
-3.25E-05,4.67E+00,4.64E+00,2.20E+00
-3.20E-05,4.66E+00,4.65E+00,2.21E+00
-3.15E-05,4.66E+00,4.64E+00,2.22E+00
-3.10E-05,4.65E+00,4.65E+00,2.24E+00
-3.05E-05,4.65E+00,4.66E+00,2.28E+00
-3.00E-05,4.69E+00,4.63E+00,2.30E+00
-2.95E-05,4.69E+00,4.64E+00,2.31E+00
-2.90E-05,4.67E+00,4.68E+00,2.36E+00
-2.85E-05,4.67E+00,4.65E+00,2.35E+00
-2.80E-05,4.67E+00,4.64E+00,2.38E+00
-2.75E-05,4.66E+00,4.66E+00,2.43E+00
-2.70E-05,4.66E+00,4.63E+00,2.43E+00
-2.65E-05,4.66E+00,4.63E+00,2.45E+00
-2.60E-05,4.66E+00,4.64E+00,2.47E+00
-2.55E-05,4.67E+00,4.62E+00,2.48E+00
-2.50E-05,4.67E+00,4.64E+00,2.52E+00
-2.45E-05,4.66E+00,4.63E+00,2.51E+00
-2.40E-05,4.66E+00,4.64E+00,2.56E+00
-2.35E-05,4.66E+00,4.64E+00,2.57E+00
-2.30E-05,4.65E+00,4.65E+00,2.59E+00
-2.25E-05,4.66E+00,4.65E+00,2.61E+00
-2.20E-05,4.66E+00,4.65E+00,2.63E+00
-2.15E-05,4.68E+00,4.63E+00,2.64E+00
-2.10E-05,4.65E+00,4.64E+00,2.66E+00
-2.05E-05,4.67E+00,4.64E+00,2.69E+00
-2.00E-05,4.65E+00,4.64E+00,2.68E+00
-1.95E-05,4.65E+00,4.64E+00,2.72E+00
-1.90E-05,4.66E+00,4.63E+00,2.74E+00
-1.85E-05,4.65E+00,4.66E+00,2.76E+00
-1.80E-05,4.66E+00,4.65E+00,2.77E+00
-1.75E-05,4.68E+00,4.61E+00,2.80E+00
-1.70E-05,4.67E+00,4.64E+00,2.83E+00
-1.65E-05,4.65E+00,4.65E+00,2.82E+00
-1.60E-05,4.68E+00,4.65E+00,2.86E+00
-1.55E-05,4.66E+00,4.62E+00,2.89E+00
-1.50E-05,4.66E+00,4.64E+00,2.90E+00
-1.45E-05,4.66E+00,4.64E+00,2.92E+00
-1.40E-05,4.65E+00,4.65E+00,2.93E+00
-1.35E-05,4.66E+00,4.62E+00,2.94E+00
-1.30E-05,4.65E+00,4.63E+00,2.94E+00
-1.25E-05,4.65E+00,4.65E+00,2.99E+00
-1.20E-05,4.67E+00,4.63E+00,3.00E+00
-1.15E-05,4.65E+00,4.66E+00,3.00E+00
-1.10E-05,4.66E+00,4.65E+00,3.03E+00
-1.05E-05,4.69E+00,4.62E+00,3.06E+00
-1.00E-05,4.65E+00,4.63E+00,3.06E+00
-9.50E-06,4.67E+00,4.63E+00,3.08E+00
-9.00E-06,4.68E+00,4.65E+00,3.09E+00
-8.50E-06,4.66E+00,4.62E+00,3.12E+00
-8.00E-06,4.66E+00,4.61E+00,3.11E+00
-7.50E-06,4.68E+00,4.63E+00,3.14E+00
-7.00E-06,4.65E+00,4.63E+00,3.16E+00
-6.50E-06,4.66E+00,4.64E+00,3.19E+00
-6.00E-06,4.68E+00,4.65E+00,3.19E+00
-5.50E-06,4.66E+00,4.64E+00,3.24E+00
-5.00E-06,4.66E+00,4.62E+00,3.22E+00
-4.50E-06,4.67E+00,4.63E+00,3.25E+00
-4.00E-06,4.65E+00,4.64E+00,3.27E+00
-3.50E-06,4.65E+00,4.63E+00,3.29E+00
-3.00E-06,4.65E+00,4.63E+00,3.29E+00
-2.50E-06,4.66E+00,4.64E+00,3.31E+00
-2.00E-06,4.66E+00,4.63E+00,3.32E+00
-1.50E-06,4.67E+00,4.62E+00,3.33E+00
-1.00E-06,4.66E+00,4.61E+00,3.37E+00
-5.00E-07,4.63E+00,4.63E+00,3.35E+00
2.80E-18,4.68E+00,4.63E+00,3.39E+00
5.00E-07,4.68E+00,4.64E+00,3.41E+00
1.00E-06,4.66E+00,4.61E+00,3.39E+00
1.50E-06,4.67E+00,4.64E+00,3.43E+00
2.00E-06,4.70E+00,4.62E+00,3.44E+00
2.50E-06,4.69E+00,4.63E+00,3.46E+00
3.00E-06,4.66E+00,4.66E+00,3.46E+00
3.50E-06,4.66E+00,4.64E+00,3.48E+00
4.00E-06,4.66E+00,4.64E+00,3.50E+00
4.50E-06,4.67E+00,4.65E+00,3.50E+00
5.00E-06,4.67E+00,4.65E+00,3.53E+00
5.50E-06,4.65E+00,4.65E+00,3.54E+00
6.00E-06,4.65E+00,4.62E+00,3.56E+00
6.50E-06,4.65E+00,4.65E+00,3.56E+00
7.00E-06,4.66E+00,4.65E+00,3.57E+00
7.50E-06,4.67E+00,4.66E+00,3.58E+00
8.00E-06,4.65E+00,4.65E+00,3.59E+00
8.50E-06,4.68E+00,4.64E+00,3.62E+00
9.00E-06,4.68E+00,4.63E+00,3.65E+00
9.50E-06,4.67E+00,4.66E+00,3.61E+00
1.00E-05,4.64E+00,4.63E+00,3.65E+00
1.05E-05,4.66E+00,4.65E+00,3.66E+00
1.10E-05,4.65E+00,4.62E+00,3.70E+00
1.15E-05,4.67E+00,4.66E+00,3.67E+00
1.20E-05,4.66E+00,4.65E+00,3.71E+00
1.25E-05,4.66E+00,4.65E+00,3.70E+00
1.30E-05,4.67E+00,4.64E+00,3.72E+00
1.35E-05,4.65E+00,4.64E+00,3.73E+00
1.40E-05,4.67E+00,4.64E+00,3.71E+00
1.45E-05,4.66E+00,4.63E+00,3.75E+00
1.50E-05,4.65E+00,4.65E+00,3.77E+00
1.55E-05,4.67E+00,4.64E+00,3.79E+00
1.60E-05,4.66E+00,4.63E+00,3.79E+00
1.65E-05,4.65E+00,4.64E+00,3.79E+00
1.70E-05,4.65E+00,4.65E+00,3.79E+00
1.75E-05,4.67E+00,4.64E+00,3.82E+00
1.80E-05,4.66E+00,4.62E+00,3.84E+00
1.85E-05,4.67E+00,4.63E+00,3.86E+00
1.90E-05,4.66E+00,4.65E+00,3.86E+00
1.95E-05,4.67E+00,4.64E+00,3.86E+00
2.00E-05,4.67E+00,4.63E+00,3.88E+00
2.05E-05,4.68E+00,4.61E+00,3.89E+00
2.10E-05,4.64E+00,4.65E+00,3.88E+00
2.15E-05,4.66E+00,4.62E+00,3.93E+00
2.20E-05,4.66E+00,4.63E+00,3.91E+00
2.25E-05,4.65E+00,4.63E+00,3.92E+00
2.30E-05,4.67E+00,4.64E+00,3.92E+00
2.35E-05,4.67E+00,4.64E+00,3.95E+00
2.40E-05,4.67E+00,4.61E+00,3.97E+00
2.45E-05,4.64E+00,4.64E+00,3.97E+00
2.50E-05,4.66E+00,4.65E+00,3.97E+00
2.55E-05,4.67E+00,4.64E+00,4.00E+00
2.60E-05,4.66E+00,4.65E+00,3.98E+00
2.65E-05,4.66E+00,4.64E+00,4.01E+00
2.70E-05,4.66E+00,4.65E+00,3.99E+00
2.75E-05,4.65E+00,4.64E+00,3.99E+00
2.80E-05,4.68E+00,4.65E+00,4.02E+00
2.85E-05,4.65E+00,4.63E+00,4.03E+00
2.90E-05,4.66E+00,4.63E+00,4.03E+00
2.95E-05,4.65E+00,4.63E+00,4.05E+00
3.00E-05,4.67E+00,4.64E+00,4.06E+00
3.05E-05,4.65E+00,4.62E+00,4.06E+00
3.10E-05,4.65E+00,4.64E+00,4.07E+00
3.15E-05,4.66E+00,4.62E+00,4.06E+00
3.20E-05,4.68E+00,4.59E+00,4.07E+00
3.25E-05,4.66E+00,4.65E+00,4.08E+00
3.30E-05,4.66E+00,4.64E+00,4.10E+00
3.35E-05,4.67E+00,4.65E+00,4.11E+00
3.40E-05,4.67E+00,4.61E+00,4.12E+00
3.45E-05,4.66E+00,4.64E+00,4.13E+00
3.50E-05,4.66E+00,4.65E+00,4.15E+00
3.55E-05,4.67E+00,4.64E+00,4.15E+00
3.60E-05,4.67E+00,4.63E+00,4.16E+00
3.65E-05,4.66E+00,4.65E+00,4.16E+00
3.70E-05,4.67E+00,4.65E+00,4.16E+00
3.75E-05,4.67E+00,4.64E+00,4.18E+00
3.80E-05,4.66E+00,4.65E+00,4.19E+00
3.85E-05,4.67E+00,4.64E+00,4.17E+00
3.90E-05,4.66E+00,4.64E+00,4.18E+00
3.95E-05,4.65E+00,4.64E+00,4.22E+00
4.00E-05,4.66E+00,4.63E+00,4.22E+00
4.05E-05,4.66E+00,4.63E+00,4.23E+00
4.10E-05,4.66E+00,4.65E+00,4.22E+00
4.15E-05,4.65E+00,4.65E+00,4.24E+00
4.20E-05,4.68E+00,4.64E+00,4.23E+00
4.25E-05,4.68E+00,4.65E+00,4.22E+00
4.30E-05,4.65E+00,4.65E+00,4.25E+00
4.35E-05,4.66E+00,4.64E+00,4.27E+00
4.40E-05,4.67E+00,4.65E+00,4.28E+00
4.45E-05,4.64E+00,4.63E+00,4.28E+00
4.50E-05,4.65E+00,4.65E+00,4.27E+00
4.55E-05,4.66E+00,4.63E+00,4.28E+00
4.60E-05,4.66E+00,4.61E+00,4.29E+00
4.65E-05,4.66E+00,4.66E+00,4.29E+00
4.70E-05,4.66E+00,4.65E+00,4.31E+00
4.75E-05,4.66E+00,4.65E+00,4.32E+00
4.80E-05,4.67E+00,4.61E+00,4.30E+00
4.85E-05,4.67E+00,4.67E+00,4.33E+00
4.90E-05,4.68E+00,4.61E+00,4.31E+00
4.95E-05,4.66E+00,4.61E+00,4.34E+00
5.00E-05,4.66E+00,4.63E+00,4.32E+00
5.05E-05,4.68E+00,4.63E+00,4.35E+00
5.10E-05,4.66E+00,4.65E+00,4.34E+00
5.15E-05,4.65E+00,4.62E+00,4.35E+00
5.20E-05,4.65E+00,4.64E+00,4.36E+00
5.25E-05,4.67E+00,4.64E+00,4.37E+00
5.30E-05,4.66E+00,4.64E+00,4.35E+00
5.35E-05,4.68E+00,4.64E+00,4.39E+00
5.40E-05,4.66E+00,4.65E+00,4.37E+00
5.45E-05,4.69E+00,4.63E+00,4.37E+00
5.50E-05,4.68E+00,4.62E+00,4.39E+00
5.55E-05,4.66E+00,4.62E+00,4.40E+00
5.60E-05,4.66E+00,4.65E+00,4.40E+00
5.65E-05,4.67E+00,4.63E+00,4.41E+00
5.70E-05,4.69E+00,4.64E+00,4.41E+00
5.75E-05,4.66E+00,4.65E+00,4.41E+00
5.80E-05,4.65E+00,4.64E+00,4.41E+00
5.85E-05,4.66E+00,4.65E+00,4.43E+00
5.90E-05,4.67E+00,4.61E+00,4.42E+00
5.95E-05,4.67E+00,4.63E+00,4.45E+00
6.00E-05,4.66E+00,4.64E+00,4.44E+00
6.05E-05,4.66E+00,4.63E+00,4.45E+00
6.10E-05,4.68E+00,4.64E+00,4.43E+00
6.15E-05,4.65E+00,4.65E+00,4.45E+00
6.20E-05,4.66E+00,4.65E+00,4.46E+00
6.25E-05,4.66E+00,4.65E+00,4.44E+00
6.30E-05,4.65E+00,4.65E+00,4.47E+00
6.35E-05,4.66E+00,4.64E+00,4.48E+00
6.40E-05,4.65E+00,4.65E+00,4.48E+00
6.45E-05,4.64E+00,4.63E+00,4.48E+00
6.50E-05,4.68E+00,4.65E+00,4.46E+00
6.55E-05,4.66E+00,4.65E+00,4.50E+00
6.60E-05,4.65E+00,4.63E+00,4.48E+00
6.65E-05,4.66E+00,4.64E+00,4.51E+00
6.70E-05,4.68E+00,4.63E+00,4.50E+00
6.75E-05,4.66E+00,4.62E+00,4.51E+00
6.80E-05,4.67E+00,4.65E+00,4.51E+00
6.85E-05,4.65E+00,4.63E+00,4.50E+00
6.90E-05,4.66E+00,4.64E+00,4.52E+00
6.95E-05,4.65E+00,4.67E+00,4.52E+00
7.00E-05,4.67E+00,4.64E+00,4.52E+00
7.05E-05,4.67E+00,4.64E+00,4.52E+00
7.10E-05,4.66E+00,4.64E+00,4.54E+00
